atomic number,symbol,name,mass density (g/cm3),atomic mass (g/mol),Fermi energy (eV),k Fermi (eV),plasmon energy (eV)
1,H,Hydrogen,0.0899,1.0079,1.0,70000000.0,15.0
2,He,Helium,0.1787,4.0026,1.0,70000000.0,15.0
3,Li,Lithium,0.53,6.941,4.7,110000000.0,7.1
4,Be,Beryllium,1.85,9.01218,1.0,70000000.0,18.7
5,B,Boron,2.34,10.81,1.0,70000000.0,22.7
6,C,Carbon,2.62,12.011,1.0,70000000.0,15.0
7,N,Nitrogen,1.251,14.0067,1.0,70000000.0,15.0
8,O,Oxygen,1.429,15.9994,1.0,70000000.0,15.0
9,F,Fluorine,1.696,18.998403,1.0,70000000.0,15.0
10,Ne,Neon,0.901,20.179,1.0,70000000.0,15.0
11,Na,Sodium,0.97,22.98977,3.1,90000000.0,5.7
12,Mg,Magnesium,1.74,24.305,1.0,70000000.0,10.3
13,Al,Aluminium,2.7,26.98154,1.0,70000000.0,15.0
14,Si,Silicon,2.33,28.0855,0.555,40000000.0,16.7
15,P,Phosphorus,1.82,30.97376,1.0,70000000.0,15.0
16,S,Sulfur,2.07,32.06,1.0,70000000.0,15.0
17,Cl,Chlorine,3.17,35.453,1.0,70000000.0,15.0
18,Ar,Argon,1.784,39.948,1.0,70000000.0,15.0
19,K,Potassium,0.86,39.0983,1.0,70000000.0,3.7
20,Ca,Calcium,1.55,40.08,1.0,70000000.0,8.8
21,Sc,Scandium,3.0,44.9559,1.0,70000000.0,14.0
22,Ti,Titanium,4.5,47.9,1.0,70000000.0,17.9
23,V,Vanadium,5.8,50.9415,1.0,70000000.0,21.8
24,Cr,Chromium,7.19,51.996,1.0,70000000.0,24.9
25,Mn,Manganese,7.43,54.938,1.0,70000000.0,21.6
26,Fe,Iron,7.86,55.847,1.0,70000000.0,23.0
27,Co,Cobalt,8.9,58.9332,1.0,70000000.0,20.9
28,Ni,Nickel,8.9,58.7,1.0,70000000.0,20.7
29,Cu,Copper,8.96,63.546,7.0,135000000.0,19.3
30,Zn,Zinc,7.14,65.38,1.0,70000000.0,17.2
31,Ga,Gallium,5.91,69.72,1.0,70000000.0,13.8
32,Ge,Germanium,5.32,72.59,1.0,70000000.0,16.2
33,As,Arsenic,5.72,74.9216,1.0,70000000.0,15.0
34,Se,Selenium,4.8,78.96,1.0,70000000.0,15.0
35,Br,Bromine,3.12,79.904,1.0,70000000.0,15.0
36,Kr,Krypton,3.74,83.8,1.0,70000000.0,15.0
37,Rb,Rubidium,1.53,85.4678,1.0,70000000.0,3.41
38,Sr,Strontium,2.6,87.62,1.0,70000000.0,8.0
39,Y,Yttrium,4.5,88.9056,1.0,70000000.0,12.5
40,Zr,Zirconium,6.49,91.22,1.0,70000000.0,15.0
41,Nb,Niobium,8.55,92.9064,1.0,70000000.0,15.0
42,Mo,Molybdenum,10.2,95.94,1.0,70000000.0,15.0
43,Tc,Technetium,11.5,98.0,1.0,70000000.0,15.0
44,Ru,Ruthenium,12.2,101.07,1.0,70000000.0,15.0
45,Rh,Rhodium,12.4,102.9055,1.0,70000000.0,15.0
46,Pd,Palladium,12.0,106.4,1.0,70000000.0,15.0
47,Ag,Silver,10.5,107.868,5.5,119000000.0,15.0
48,Cd,Cadmium,8.65,112.41,1.0,70000000.0,19.2
49,In,Indium,7.31,114.82,1.0,70000000.0,15.0
50,Sn,Tin,7.3,118.69,1.0,70000000.0,13.4
51,Sb,Antimony,6.68,121.75,1.0,70000000.0,15.2
52,Te,Tellurium,6.24,127.6,1.0,70000000.0,17.0
53,I,Iodine,4.92,126.9045,1.0,70000000.0,11.4
54,Xe,Xenon,5.89,131.3,1.0,70000000.0,15.0
55,Cs,Cesium,1.87,132.9054,1.0,70000000.0,2.9
56,Ba,Barium,3.5,137.33,1.0,70000000.0,7.2
57,La,Lanthanum,6.7,138.9055,1.0,70000000.0,15.0
58,Ce,Cerium,6.78,140.12,1.0,70000000.0,15.0
59,Pr,Praseodymium,6.77,140.9077,1.0,70000000.0,15.0
60,Nd,Neodymium,7.0,144.24,1.0,70000000.0,15.0
61,Pm,Promethium,6.475,145.0,1.0,70000000.0,15.0
62,Sm,Samarium,7.54,150.4,1.0,70000000.0,15.0
63,Eu,Europium,5.26,151.96,1.0,70000000.0,15.0
64,Gd,Gadolinium,7.89,157.25,1.0,70000000.0,15.0
65,Tb,Terbium,8.27,158.9254,1.0,70000000.0,13.3
66,Dy,Dysprosium,8.54,162.5,1.0,70000000.0,15.0
67,Ho,Holmium,8.8,164.9304,1.0,70000000.0,15.0
68,Er,Erbium,9.05,167.26,1.0,70000000.0,14.0
69,Tm,Thulium,9.33,168.9342,1.0,70000000.0,15.0
70,Yb,Ytterbium,6.98,173.04,1.0,70000000.0,15.0
71,Lu,Lutetium,9.84,174.967,1.0,70000000.0,15.0
72,Hf,Hafnium,13.1,178.49,1.0,70000000.0,15.0
73,Ta,Tantalum,16.6,180.9479,1.0,70000000.0,15.0
74,W,Tungsten,19.3,183.85,1.0,70000000.0,15.0
75,Re,Rhenium,21.0,186.207,1.0,70000000.0,15.0
76,Os,Osmium,22.4,190.2,1.0,70000000.0,15.0
77,Ir,Iridium,22.5,192.22,1.0,70000000.0,15.0
78,Pt,Platinum,21.4,195.09,1.0,70000000.0,35.0
79,Au,Gold,19.3,196.9665,5.5,119000000.0,15.0
80,Hg,Mercury,13.53,200.59,1.0,70000000.0,15.0
81,Tl,Thallium,11.85,204.37,1.0,70000000.0,15.0
82,Pb,Lead,11.4,207.2,1.0,70000000.0,13.0
83,Bi,Bismuth,9.8,208.9804,1.0,70000000.0,14.2
84,Po,Polonium,9.4,209.0,1.0,70000000.0,15.0
85,At,Astatine,1.0,210.0,1.0,70000000.0,15.0
86,Rn,Radon,9.91,222.0,1.0,70000000.0,15.0
87,Fr,Francium,1.0,223.0,1.0,70000000.0,15.0
88,Ra,Radium,5.0,226.0254,1.0,70000000.0,15.0
89,Ac,Actinium,10.07,227.0278,1.0,70000000.0,25.0
90,Th,Thorium,11.7,232.0381,1.0,70000000.0,15.0
91,Pa,Protactinium,15.4,231.0359,1.0,70000000.0,15.0
92,U,Uranium,18.9,238.029,1.0,70000000.0,15.0
93,Np,Neptunium,20.4,237.0482,1.0,70000000.0,15.0
94,Pu,Plutonium,19.8,244.0,1.0,70000000.0,15.0
95,Am,Americium,13.6,243.0,1.0,70000000.0,15.0
96,Cm,Curium,13.511,247.0,1.0,70000000.0,15.0
97,Bk,Berkelium,,247.0,1.0,70000000.0,15.0
98,Cf,Californium,,251.0,1.0,70000000.0,15.0
99,Es,Einsteinium,,252.0,0.0,0.0,15.0
100,Fm,Fermium,,257.0,1.0,70000000.0,15.0
101,Md,Mendelevium,,258.0,1.0,70000000.0,15.0
102,No,Nobelium,,259.0,1.0,70000000.0,15.0
103,Lr,Lawrencium,,260.0,1.0,70000000.0,15.0
104,Unq,Unnilquadium,,261.0,,,
105,Unp,Unnilpentium,,262.0,,,
106,Unh,Unnilhexium,,263.0,,,
